created_at,user_id,order_type,order_id,isin,quantity,unit_price
2023-11-19 20:52:50,user|zy1q3cd3ot72b43rolvaoki9,BUY,fc0e4cb2-4822-4357-a62c-25f739eb725d,LU71203344433,15,21.61
2023-11-20 00:11:57,user|2dylnkvoobhdp3g9e1eppd82,SELL,996318ee-8fa5-46ec-8bf7-3ee6213851e2,LU16359545666,64,61.55
2023-11-20 05:42:35,user|5clwkp22katwj24du2e2jrsd,BUY,731b6974-2098-4731-95da-0455e66d6e8c,LU49668275179,99,20.64
2023-11-20 18:15:46,user|9vlhftfhtqi0qk2jmgy7909n,SELL,b4dfd7c2-a9e0-4fff-94d1-f8afbc4bdd83,LU49830023958,40,71.99
2023-11-21 08:46:22,user|doj3lapgjh4fvc3ts09zizil,SELL,30e8db6d-f6fe-4dd3-b87f-3bede1c3feb1,LU83054703181,77,77.25
2023-11-21 13:31:42,user|9vlhftfhtqi0qk2jmgy7909n,BUY,3b0b7c55-ac0f-48e1-b0c5-164ec3d1b80b,LU71203344433,46,48.66
2023-11-21 13:34:18,user|t4xyklelzbgj7rjk0yridhwn,BUY,04f02fb1-8b47-4967-b674-3247d3d46090,LU19957116620,61,89.93
2023-11-22 03:06:11,user|n4jjtiirlddz2b2lryq8lucl,BUY,31f4c184-7875-452f-81bf-0be36ab6b8be,LU22447371587,78,88.68
2023-11-22 03:21:52,user|zxx006cxqcc27iybrrneyouq,BUY,775326b1-59b8-47a7-9aa8-f72ab8d7673c,LU75321547524,23,86.82
2023-11-22 12:10:18,user|z5vqpdf31l1crdhbyifj86f9,BUY,3217fa2a-af01-4668-ba1f-0f97f8bb6a3a,LU88994779464,51,89.95
2023-11-23 07:37:37,user|a9olvqsmtkak0fcuixq8nzop,BUY,773bc06f-4443-4ad3-b600-627f69f7f345,LU49830023958,75,86.72
2023-11-23 09:31:51,user|8c0t485ebefr2hshxg8zcpwb,BUY,e6eac57e-638d-4973-9d42-df50fcb77186,LU84442705855,95,94.72
2023-11-24 04:43:22,user|k627m8balae1p9nw7pbc7tb6,BUY,5980b145-eef1-4980-b478-e194682f78b0,LU86746320721,43,91.87
2023-11-25 01:38:27,user|57f4lb88pr59ukwzm8gpp2c5,BUY,9812d362-9c3b-4f7b-9fd0-d91e7545e02f,LU43057418547,49,83.82
2023-11-25 13:05:38,user|l7p93ukpbqwu0mt3be02ewxc,BUY,1a20eabd-6efc-400f-ab08-f285ce3336d8,LU25887628875,56,27.26
2023-11-25 20:50:21,user|ocomy2mq66k875k9o0se5ctb,SELL,9cd76be9-c24a-40ed-9e12-eaf540103afd,LU88966419973,94,96.83
2023-11-26 00:38:29,user|oi2vc44qt65je5hons8c9f67,BUY,0eefc14f-18bb-4747-88a1-b159078c99d4,LU62318171254,74,96.89
2023-11-26 09:42:06,user|z5vqpdf31l1crdhbyifj86f9,BUY,b7fb4f38-5018-4116-8f26-9a3deffc39dc,LU10652012130,43,64.98
2023-11-26 13:27:56,user|qmvcycjly3vyvpgyvf8hr7wx,BUY,9414dde6-9c95-429e-8ae1-25072bca98d2,LU86746320721,48,81.82
2023-11-27 03:20:35,user|z5vqpdf31l1crdhbyifj86f9,BUY,9de40c52-be30-4425-adf8-a8b6731e5f65,LU71203344433,70,88.23
2023-11-27 07:46:27,user|j2uu9gpdsonaxm5stum480oa,BUY,f2d5e34f-5f65-4660-9fc6-0698e723b124,LU19957116620,37,66.15
2023-11-27 07:52:10,user|zy1q3cd3ot72b43rolvaoki9,BUY,9897e734-0b6c-4ca6-a268-0809788d47d9,LU34082395430,91,24.79
2023-11-28 01:53:07,user|lkmdke4f31lju12sic0c1fm2,BUY,ba6ede00-3518-43cf-bbf6-1c94f722c1ba,LU88019357661,48,49.81
2023-11-29 01:17:49,user|eo1t58yg5z0gdejernebiym8,BUY,6f1a8b25-7505-4941-937d-b90919a46752,LU19957116620,7,77.98
2023-11-29 09:06:57,user|05bz049zxtrqv36du1t15c8a,BUY,37203a6d-cac2-4f99-bce2-a72f66cf57ee,LU53319224909,38,31.44
2023-11-29 20:07:31,user|49ex7wyb8a4b3u4u4c2kv5th,BUY,9e01c9d5-c075-4c5e-8320-7f316ab1219b,LU01917690138,35,67.94
2023-11-29 22:04:19,user|1da4616q4vmfz6kks9k98z5p,BUY,deba9db6-e090-48e9-b6c0-0a34c2deb449,LU71203344433,14,21.68
2023-11-30 03:33:53,user|u8iiq6dzisd0hg08tu9b4xum,BUY,43eaea62-ab45-44b1-9d55-b06e15a72be4,LU36388882084,14,81.44
2023-11-30 10:57:35,user|t8symjfcadilby7qjb2xght6,BUY,34eec309-a4e4-43d4-85a1-dd359be8c7e5,LU12598964162,46,78.23
2023-11-30 14:35:38,user|t8symjfcadilby7qjb2xght6,BUY,0dd44e50-3752-4690-b95e-0ab98e01036d,LU19957116620,66,22.04
2023-11-30 17:17:13,user|a5e29swzhsnatxu1ve8ewvvt,SELL,cd26a939-1e51-4574-ac4c-1c2b2a8039b4,LU78193827630,15,69.92
2023-12-01 02:02:19,user|z5vqpdf31l1crdhbyifj86f9,BUY,48e71b88-fa06-4c41-b616-5c3fc605bf0f,LU90362253270,73,80.59
2023-12-02 18:05:47,user|4wa2yqok7sycxorsllq9jw4g,BUY,1cdc0508-3a9a-4634-94ee-a03e4b1832ff,LU22447371587,65,32.0
2023-12-03 06:55:10,user|1dups1jc996hp9mnntxkxwdj,BUY,4fa6a81d-bfb5-46ad-9f97-9a7fc86ef729,LU80934925961,32,44.65
2023-12-03 06:56:25,user|y43ecodh5jffc8ips8mprh4a,BUY,d9b0c9c2-f657-4c13-b5f4-1beed2b49670,LU04230872011,20,53.46
2023-12-04 00:06:56,user|2vjqlc5g27qykl2enerj4zmi,BUY,0210e42e-52ad-4514-8786-bd2c9304eaf0,LU98163828108,33,20.34
2023-12-04 02:13:01,user|rdwyuip7v8y1m8nftvqejsh7,BUY,da545f09-f882-47b9-9f33-0aad4d429e10,LU16454641269,19,33.7
2023-12-04 04:05:22,user|w8o3rqqb16h7epgy8db3vt9y,SELL,2d7156e6-00e3-4c0f-b3e0-b56c643bfd84,LU51564228748,52,42.21
2023-12-04 05:50:55,user|eo1t58yg5z0gdejernebiym8,BUY,9bdcf821-6244-4e72-ac75-86c8943a2ded,LU80934925961,51,63.41
2023-12-04 14:48:07,user|yd95v4ixojnhjdkm06iun4og,BUY,058f816c-fde1-4317-b0f4-ce21e068d8e8,LU90362253270,78,81.6
2023-12-05 07:11:28,user|yo9sb6afp79td6b9cgs9cygf,BUY,417dd504-0bda-4a77-a979-719b6485344e,LU65368318485,59,52.83
2023-12-05 15:51:40,user|67wrv6ym3abi40f5f3lum0qw,SELL,1f93dfbb-a7cc-4b75-bf7c-dcaa80e37fee,LU71203344433,16,24.83
2023-12-06 04:25:29,user|lkmdke4f31lju12sic0c1fm2,BUY,948a349f-c96d-43ce-8b4e-ab0bf746da5d,LU29025844190,38,34.35
2023-12-06 16:23:53,user|ubkf836t44b410ahq6hs2g5h,SELL,a782cade-6585-4581-9622-1ea3b6448c43,LU82445928564,66,55.45
2023-12-06 17:08:52,user|y43ecodh5jffc8ips8mprh4a,SELL,69f0b010-ba6c-43e6-bdc4-bf40546fb7d9,LU97501947824,50,97.13
2023-12-06 22:45:44,user|doj3lapgjh4fvc3ts09zizil,SELL,464b8a4d-8189-4a8c-be78-adfdf8fc20f5,LU94275438033,67,65.32
2023-12-07 02:24:35,user|sr47ox3odrn503f45byfe8zp,BUY,625c6549-de13-4b61-ad69-60f110f63197,LU56555186820,95,83.66
2023-12-07 06:02:11,user|ckpefk5u6wtmxgkwt7xatyh2,BUY,38118d24-0421-46a9-8763-bdc8e4eb8d92,LU19957116620,100,54.01
2023-12-07 21:00:49,user|7620lxfqk926m6u6ywys4fbe,BUY,e2f6f657-a6b3-438a-9e27-9709b35e071d,LU80351225429,17,63.46
2023-12-10 07:12:59,user|bj6m0oy9k0317f0oclh15ivs,BUY,5f3e04b7-06b4-405d-abf7-ad4507174731,LU08694402776,90,86.09
2023-12-10 17:39:27,user|5dd0el2af9qyqwhugmgoeic2,BUY,5f5694af-eaa4-488f-9bc2-b8450a4aa602,LU49668275179,80,23.16
2023-12-10 22:47:04,user|gjgiqy2ml7nnvlqp5xbrbdok,SELL,f2430073-ce59-4d0f-baee-68f757527227,LU71994044692,35,62.93
2023-12-11 00:33:43,user|w8o3rqqb16h7epgy8db3vt9y,SELL,66237970-fe90-423b-987d-6511dbe4726d,LU31752854578,54,81.05
2023-12-11 05:37:49,user|5dd0el2af9qyqwhugmgoeic2,BUY,ec8047eb-3eb1-4772-8e41-e476f7e1b766,LU28830774766,2,80.42
2023-12-11 07:08:31,user|qf0j7jn3qkzs6690kitg3jxi,BUY,654b0e32-f249-4384-b079-3e30f2ea5550,LU22447371587,73,66.66
2023-12-11 13:10:14,user|t8symjfcadilby7qjb2xght6,BUY,73f8f73f-4c84-4efb-b74c-c409f3c7e4e6,LU71203344433,72,94.13
2023-12-11 19:32:52,user|n4jjtiirlddz2b2lryq8lucl,SELL,61b435bd-b0cf-466a-85df-f3fa77504cb7,LU94942427238,6,30.8
2023-12-12 02:57:54,user|dqagki07dqbncl1omvhjqhi7,BUY,90aa374f-7f6f-41d6-a4df-6614a10bad39,LU07212332103,21,20.83
2023-12-12 12:48:31,user|57f4lb88pr59ukwzm8gpp2c5,BUY,e79e6e78-9465-4f50-88f8-4508f668e0b1,LU93298432860,49,46.61
2023-12-12 15:09:54,user|v30430vgqydgr6sgwiiluoh9,BUY,a833b469-ec74-4a02-a335-2e6585910413,LU81158845960,62,73.18
2023-12-12 23:07:20,user|eo1t58yg5z0gdejernebiym8,BUY,00e0679a-2fb9-42ab-97d4-49f6d53f8c41,LU90362253270,62,41.94
2023-12-14 01:46:23,user|971ms9lfwlnclr1tb7mqes99,BUY,c296abda-a4a0-4c22-a931-33b4e92fa2cb,LU36110821488,80,43.1
2023-12-14 02:52:53,user|qmvcycjly3vyvpgyvf8hr7wx,BUY,d1e6399b-6445-49bc-9d1f-c132056a1ba4,LU49414850357,35,62.97
2023-12-14 06:45:17,user|j5e091wcj42zz4ndafyhtmxo,BUY,13a32f78-2db7-4d70-b72f-2f2a4315200b,LU76537050477,44,99.38
2023-12-15 04:54:39,user|t4xyklelzbgj7rjk0yridhwn,BUY,583a5daa-f890-4663-ae11-b13713c31936,LU89387593598,85,61.73
2023-12-15 13:10:11,user|y2yigeg7wbfjaityxn4l2ln0,BUY,8e5b9134-5fbc-400e-8e7b-0510d556b44e,LU77190869005,72,79.19
2023-12-15 13:58:35,user|971ms9lfwlnclr1tb7mqes99,BUY,f02cc958-acd3-4e9c-b71d-7b8bafdbffa0,LU04069939804,7,73.93
2023-12-15 21:23:14,user|j5e091wcj42zz4ndafyhtmxo,BUY,da1a8292-2ec6-4ed9-bca4-0107b93a508b,LU93298432860,71,24.0
2023-12-15 22:25:50,user|wcktjy2hmf9uemgla100b3l8,SELL,c76e5674-858a-4744-ba07-5e0f13f3795a,LU15177721151,64,22.06
2023-12-16 04:43:34,user|oi2vc44qt65je5hons8c9f67,BUY,8e006b39-93c3-4d22-a170-aab31bcc9db0,LU28830774766,20,43.08
2023-12-16 21:53:07,user|8c0t485ebefr2hshxg8zcpwb,SELL,d86d666b-79cc-4ebe-8fe5-880307447691,LU86746320721,32,42.41
2023-12-17 03:11:44,user|5dd0el2af9qyqwhugmgoeic2,BUY,a857f1e6-a100-4c9b-b033-cb44b7fe3015,LU70998204177,19,26.29
2023-12-17 05:07:36,user|dqagki07dqbncl1omvhjqhi7,SELL,2a981c83-1bbc-4102-95db-b6dfbf02f050,LU93079129459,16,38.8
2023-12-17 05:08:51,user|5clwkp22katwj24du2e2jrsd,BUY,78f26c4c-f0e5-4ed4-84c7-14284dbf89d9,LU94275438033,34,76.42
2023-12-17 06:44:33,user|2vjqlc5g27qykl2enerj4zmi,SELL,4995da09-3d64-4e11-a655-5d2abe702254,LU77001828504,80,33.84
2023-12-17 15:57:19,user|ocomy2mq66k875k9o0se5ctb,SELL,318fb92e-e21a-4a7c-bf3e-49d444e9b8ba,LU22447371587,36,24.39
2023-12-18 03:43:18,user|ww2rjv8nnkbhcpakfwegqijk,BUY,0c32223f-f0fa-4036-bbd4-d32667388bf5,LU04069939804,12,45.31
2023-12-18 04:35:24,user|j5e091wcj42zz4ndafyhtmxo,BUY,8306c515-cfe9-4e70-92a1-d545db04cd4a,LU77936024559,5,86.02
2023-12-18 04:49:54,user|7620lxfqk926m6u6ywys4fbe,SELL,8e617f3b-6852-44b9-936e-043c32dbfb04,LU71994044692,42,48.79
2023-12-18 05:45:20,user|2zrlefzjnwrzirjmmru0dgcr,BUY,1bebc35a-2793-42c5-b6bd-0963c4c4aca8,LU70155679053,92,41.23
2023-12-19 02:53:02,user|2zrlefzjnwrzirjmmru0dgcr,BUY,f796ad48-8840-416d-bad1-8205abf001cf,LU83054703181,67,59.34
2023-12-19 08:24:09,user|49ex7wyb8a4b3u4u4c2kv5th,SELL,c45a1bfb-f175-4cbf-9953-d7d8708a7f15,LU43057418547,95,25.04
2023-12-19 16:39:12,user|eak5resenha3gz097zjts3e3,BUY,57187b4a-18fc-4813-9b0e-81e5495d3531,LU82445928564,32,73.75
2023-12-19 18:21:18,user|j5e091wcj42zz4ndafyhtmxo,BUY,7a87e10d-fc4c-4734-9dcb-eaaba7e11685,LU40811691382,36,58.0
2023-12-20 00:20:48,user|rdwyuip7v8y1m8nftvqejsh7,BUY,13004bda-cf23-498a-acfe-a2fc6964c552,LU34082395430,35,28.18
2023-12-20 01:40:41,user|fuzwha641i5vo3nefdas7bvs,SELL,9bfc511a-8e49-4e25-ad01-48845ad3ef10,LU35476330565,6,48.8
2023-12-20 10:27:13,user|z5vqpdf31l1crdhbyifj86f9,BUY,42af3c51-2549-4c2a-9633-0d022674d895,LU74024328208,26,87.04
2023-12-20 10:39:16,user|a9olvqsmtkak0fcuixq8nzop,BUY,6925b886-8dd0-4511-9f47-834bcbfbf13b,LU75321547524,8,71.81
2023-12-21 09:43:01,user|eo1t58yg5z0gdejernebiym8,SELL,040ef116-6c36-46b0-929a-44761370d373,LU86687926498,63,24.65
2023-12-21 19:52:55,user|tvu7ji2w80wpozzxbgh1v1k0,BUY,70641e8e-2fd9-41b3-b22d-704c0e263e7f,LU50474916471,50,53.63
2023-12-22 03:12:39,user|57f4lb88pr59ukwzm8gpp2c5,BUY,7b9ce93d-17ad-49c1-9d38-8c7e012ca779,LU19857750274,98,80.89
2023-12-22 04:59:39,user|u8iiq6dzisd0hg08tu9b4xum,BUY,89d98d78-2441-4e63-87c5-ed5a936d1856,LU83006259378,8,34.9
2023-12-22 12:35:38,user|k2fzkuqxhzhokkqw0vau29n3,SELL,6c079734-eec5-4d65-900d-b5ab5be8004f,LU96462479751,24,59.92
2023-12-22 22:10:03,user|yi7rmro3uxri7v8v45pnmkpp,BUY,2db6b614-efc0-4bf7-b02b-2816767f80f7,LU19857750274,8,36.76
2023-12-23 17:58:07,user|fuzwha641i5vo3nefdas7bvs,SELL,806bad82-3b9f-4779-8887-f725a3af48e2,LU40540920416,58,62.64
2023-12-24 03:47:19,user|sr47ox3odrn503f45byfe8zp,BUY,8f12c043-ff99-4a0c-ae7d-459d3099f1ab,LU89387593598,57,82.3
2023-12-24 08:47:37,user|n4jjtiirlddz2b2lryq8lucl,BUY,f671aa1f-e1f2-4393-9fd9-e0a33cc2f3c1,LU32748181132,44,68.51
2023-12-24 16:48:28,user|ocomy2mq66k875k9o0se5ctb,BUY,eee6ed60-1013-498e-9031-0d860c2e2122,LU69235389854,1,71.24
2023-12-25 02:37:46,user|t8symjfcadilby7qjb2xght6,BUY,00a0202e-eb66-46b7-a1f6-ac9735187ef9,LU23143381495,23,82.67
2023-12-25 05:13:50,user|qmvcycjly3vyvpgyvf8hr7wx,BUY,c3ed2942-e735-4d6c-a684-9d368611e810,LU34405701693,80,58.8
2023-12-25 06:13:47,user|t8symjfcadilby7qjb2xght6,BUY,c845f7f3-5363-4e42-a7e0-717de8bf568c,LU77001828504,26,84.04
2023-12-25 12:06:58,user|4wa2yqok7sycxorsllq9jw4g,BUY,d5d73728-0be1-4e08-b900-4798f0ca2bf3,LU49830023958,67,37.0
2023-12-25 19:35:47,user|ocomy2mq66k875k9o0se5ctb,SELL,77fb4ad0-9a84-4b2e-a06c-2ace9092fb7a,LU19957116620,24,23.27
2023-12-26 02:56:03,user|qf0j7jn3qkzs6690kitg3jxi,SELL,33e42182-ac95-4437-86f1-08a66101a4c6,LU31514248724,59,53.34
2023-12-26 04:41:28,user|vual4fs2pv5tgtnjl3qac6qv,SELL,8a2e2f27-4d29-4014-866d-0645edb64b4d,LU48745673449,92,30.34
2023-12-26 10:30:07,user|32ck18oy2cw7pfz8jbx5sr71,BUY,f2b5c5ae-3920-4cc3-836e-5ac9856e1ad9,LU90362253270,70,43.81
2023-12-26 15:23:22,user|w8o3rqqb16h7epgy8db3vt9y,BUY,9adec342-63c7-4e58-8a58-25f776465507,LU70155679053,27,62.46
2023-12-27 03:22:28,user|qmvcycjly3vyvpgyvf8hr7wx,BUY,f867df67-bbef-4b71-ab84-51d640706167,LU15480185313,90,37.0
2023-12-27 08:29:41,user|u8iiq6dzisd0hg08tu9b4xum,BUY,5e136eca-c0fb-49a0-a61b-11445b470fd2,LU86475442729,79,85.32
2023-12-27 10:20:57,user|1q6otxc00dwwkgs32tc3lvf2,BUY,ee4b22a6-608b-41ef-b525-5bac013c50ab,LU30173497781,27,77.23
2023-12-27 11:55:05,user|n4jjtiirlddz2b2lryq8lucl,BUY,319dafb7-bdd7-4ae9-929b-cfef7110651f,LU05414943103,41,20.68
2023-12-27 12:58:25,user|nwe23gslqsumwpote6zs6xis,BUY,7c14bafd-3646-40cd-83bf-6eeb1a90d265,LU69235389854,85,46.25
2023-12-28 01:56:54,user|f00la9bf8kf2zfdl9btdcf11,SELL,801cdf7f-08e2-4ce8-b749-2ca5cd94227b,LU98696712612,73,64.52
2023-12-28 04:07:34,user|z5vqpdf31l1crdhbyifj86f9,BUY,085ad528-285c-47e4-a85e-7874ddb1b6fd,LU50474916471,45,20.92
2023-12-28 22:58:51,user|8c0t485ebefr2hshxg8zcpwb,BUY,5875f78a-4819-4875-bd23-47713e15f2da,LU98163828108,26,86.66
2023-12-29 03:52:59,user|z7j9w1hnqox9krm9yjw6tkfg,BUY,1937a179-8bdc-4590-8a3d-9cf64ebfa86c,LU19957116620,87,47.15
2023-12-29 05:42:26,user|cw5oxh3duvvd3l8xw9z0hwlc,BUY,45cb18fc-9df0-4ba8-a263-658d27555793,LU80351225429,81,44.32
2023-12-29 06:45:50,user|5p03hiqcgf33fotwqbk41v5d,BUY,1c869fe3-8edb-4c98-b557-2d225520ba77,LU50868061653,63,72.63
2023-12-29 11:26:52,user|1dups1jc996hp9mnntxkxwdj,BUY,bcbd1526-c8be-418f-8101-2431c822a0b4,LU84442705855,51,88.22
2023-12-30 02:54:05,user|e9cxxosej53vbugt0rizuda7,BUY,fe230a48-e24c-4e16-b292-234ada040adb,LU32748181132,85,94.89
2023-12-30 09:15:30,user|1q6otxc00dwwkgs32tc3lvf2,BUY,28ea8379-eed0-48b7-989e-b07842605f4a,LU80934925961,62,20.78
2023-12-30 10:37:45,user|v30430vgqydgr6sgwiiluoh9,BUY,504245d7-5eb1-4f4d-b581-dd7885de4d4d,LU63570539311,86,23.44
2023-12-30 13:54:54,user|9x9qdgeetm5dp4zptxu0wdix,BUY,a23bfaaf-2742-4fe6-a08a-8be9c237c156,LU77190869005,95,51.39
2023-12-30 20:11:30,user|xbbco0zgx8dxd1qda1x7swme,BUY,a578863c-8ff4-41f4-8610-add75b230449,LU71203344433,3,47.77
2023-12-30 22:26:01,user|84wel09pgrxszc5svif59mtj,SELL,9fdee90a-7fae-46e5-8e36-9c67095e253a,LU44760602375,55,53.78
2023-12-31 08:20:47,user|wcktjy2hmf9uemgla100b3l8,SELL,6b6be126-4582-4403-a143-2380ca4319ad,LU02052615892,54,79.03
2023-12-31 14:55:45,user|1wgils8xnx0vtv5s41hlxal6,BUY,d7c48142-8f89-4976-8194-322f25996edf,LU38903517541,10,26.59
2023-12-31 16:59:50,user|z5vqpdf31l1crdhbyifj86f9,BUY,e6e04b32-693e-4f89-8354-f3d4d26bb57c,LU12598964162,74,26.4
2023-12-31 23:53:43,user|05bz049zxtrqv36du1t15c8a,BUY,2867ccf0-f78a-4e73-a690-f5a2799c85fb,LU94942427238,39,39.96
